Rank,Player,Rank Score,Level,Kills,Season 17 Wins,Winning Kills,Kills As Kill Leader,Damage,Headshots,Matches Played,Times Top 3
1,TTV_WeThePeople1,276692,3539,77428,,1393,8519,,,,1191
2,E8 Dezign,262226,1865,60589,98,,,,,,
3,FB-AkesGaming,217966,8630,214961,,,,57093300,210441,32352,17538
4,NAUGHTY,187895,1849,76859,,,,12934754,,,
5,Twitch EnemyAPEX,183500,1698,,,,,,,,
6,iSangAPEX,170350,1317,51275,302,,,11695433,,,
7,KruegerJacked,161806,998,,20,,,,,,
8,nvmessiahttv,150195,2041,,,252,,11854968,,,
9,DanApex,149294,1510,,,,,,,,
10,Qyrro,145022,926,,,,,,,,
11,N8V ProphetVM,140776,974,,,,,,,,
12,Apryze,137205,5214,183560,,146,,29821379,,23833,
13,Tortafeet,133187,1642,,91,,,,56335,,
14,jaded,128152,684,,98,,,,,,
15,TicTaks_x,126661,3495,134327,,,45018,21609999,184368,,
16,Flinzar,125483,1273,,24,,,,,,
17,HoF Samuraisky,124415,1298,,,,,,,,
18,NoJakob,124141,1456,,,,,,,,
19,Woods,123521,662,,67,,,,,,
20,TTV-Bear22345,120538,3939,109096,,1038,14299,23301061,131800,22045,2716
21,RecalIz,118510,2031,,16,,,12427091,40646,,2207
22,TSM_Albralelie,115700,985,94750,,,,16984615,,7665,
23,Zerbow,114649,737,,,,,,,,
24,iScxrTTV,114542,3785,89277,,,,22093996,45362,19249,3598
25,FaZe Gent,114489,1227,,,,,,,,
26,RELX0NLY,113714,1550,,,275,,,39872,,1053
27,Naldoox,112393,2772,,,,,,,,
28,nqrks on tiktok,111004,3011,76068,338,2016,,17872528,91353,13835,6385
29,Pouya,110139,2221,,,,,13610341,,,
30,@uncave | Twitch,109820,893,,,,,,,,
31,ImYourWattson,109105,3168,49744,,,4186,12676617,,,
32,Eww,108763,1997,,,610,,,,,3773
33,Johwny,107592,1351,,,,,,,,
34,oisenpai,107388,906,,,,,15083564,,,
35,Reptar,107337,2291,66888,,,4162,,,,
36,Adiuvant,107130,1366,74380,,,,19069023,66490,,
37,MrChillaxTTV,106580,4015,114585,,,,12933878,52387,,
38,GoatPS,105411,1520,,,,,,,,
39,@ShopzGG,104870,1148,,,,,,,,
40,Rambrro-Twitch,104636,3436,65830,,,,,94613,,
41,J.,104522,1026,,,,,,,,
42,Verrahh,104270,1437,,,,,,,,
43,JTolerance,104018,3466,69153,,,39015,25736580,,20398,2686
44,Niightmareyp,103877,845,,,,,,,,
45,WC_Shooby,103057,1075,,,,,,,,
46,Swaroop629,102714,1795,61071,,,,17651107,102263,16979,
47,JamesFearless,102578,1391,90496,,,,25004399,116531,,
48,Ergochair,102064,1749,,28,,,12097634,48491,,
49,OsivienTv,101757,1060,,,261,2734,,,,
50,Mango424242,101435,945,,,,,,,,
51,PlutoReality,101282,1475,,,,,,,,
52,SonOfThanatosTV,101256,2137,,167,,,,,,
53,Fiona,100770,2100,49274,,,,12210361,42684,,
54,Ca9s,100710,2378,,,,,,,,
55,AthenasMerciTV,100708,1490,82406,,,,21657557,55881,,
56,Dub_Lyfe,100543,4212,103361,,,3082,29024163,115223,12793,
57,Xandemik,100173,993,,,,,,,,
58,uzii,100115,1398,,,,,,,,
59,Misfit-Trey,99673,1071,,83,,,,,,
60,BobbyBognar,99649,2017,54849,,,,,,,
61,AMG_Godspeed,99208,1208,,,,,,,,
62,l-ZuLux-l,98621,3007,84446,,,6661,19307311,120151,10166,
63,OpTic Dropped,97900,4221,95772,,,,23322008,,,
64,Orbztron,97834,3176,62812,,,5415,,53279,,1996
65,JoshInaTonka,97679,455,,8,,,,,,
66,dimibob,97311,1250,,,,,,,,
67,TSMDaequan6462,97282,1154,,,,,,,,
68,UhBismol,96866,4513,137562,,1179,21996,29084891,74033,11693,
69,Raintastical,96340,1008,74229,,,9625,18222142,68058,11984,
70,kapp,95829,863,,,,,,,,
71,NateSlaysTV,95469,1574,,,,,,,,
72,sm0kE_tv,95150,624,,,,,,,,
73,Naunnn,95121,3005,54020,,,,15325149,,,
74,Twitch Crepstf,94951,566,,,,,,,,
75,AetosRequiem,94727,1045,,,369,,,,,
76,Top Munch NA,94684,3249,82781,,,,,,,
77,NOIETTAIGA,94520,1258,,,,,,,,
78,Chillitai-,94380,3998,70906,,,,,,,
79,xNvkk_,94224,923,,,,,,,,
80,ARODR1_TTG,94173,4505,120766,,,7644,26188446,173279,,
81,SoggieWaffl3s_FB,93999,5995,116765,,,12091,29037511,160241,,
82,THaless,93854,1199,,,,,,,,
83,Gody,93596,1559,,,,,,,,
84,l-lSephirothl-l,92353,1252,54656,50,,,11383704,67052,,
85,PIuvy,92201,1225,,81,,,,,,
86,empartial,92077,729,,132,140,,,,,
87,GsQ im_AVES,92026,1400,,,,,,,,
88,raultinoco20,91348,1110,,,,,,,,
89,Rhadiant,91169,3004,96717,,,,18587533,72248,,
90,happihound,90893,2143,,,,,,58862,,1603
91,qLazii,90507,967,,,,,,,,
92,SourCrescent375,90326,948,,,,,,,,
93,Kotigami,90322,3191,100357,,,,28389310,,,
94,SEN Keon,89692,1312,74964,,,,,88858,,
95,minedfull,89454,705,,,,,,,,
96,Vozskii | Twitch,89422,1119,,,,,,,,
97,AMEN,89417,922,,,,,,,,
98,Convey,89070,908,,,,,,,,
99,iitzVick_,88838,2849,,,,,12183896,,,
100,Chrisccold,88812,1034,,,,,,,,
101,June (BaseForm),88674,1186,52338,,,,13287236,62683,,
102,BlackBuddhaaa,88399,2372,,,,,,,,
103,Twitch_ThatzEdd,88316,1198,,,,,,,,
104,lardnemfromdawic,88145,1485,,34,,,,,,
105,OnlyBands,87502,1380,,47,,,,,,
106,AyoItsDex,87362,2850,54239,,,,12187926,,,
107,TSM_MNK,87188,864,49363,,,,,,,
108,FATAL_KUSH69,87146,1205,,89,,,,,,
109,UnKnowNToXinStv,87029,895,,,,,,,,
110,Sekolu,86998,1898,,,,,,,,
111,qxskli,86093,762,,,,,,,,
112,Hm?,86017,1670,,,,,,,,
113,TSM ImperialHal,85672,1130,125043,,,5209,34875649,78281,,
114,h8x1,85413,795,,,,,,,,
115,AzayChe,85303,2933,96673,257,2134,21185,24811924,131592,24494,1944
116,Danerdz,84925,1469,,,,,,,,
117,temp-7476259,84889,1087,,,,,,,,
118,MotowastakenTTV,84859,1174,,,,,,,,
119,Jukez Revenge,84576,1379,,51,,3120,,,,
120,twitch nesroh,84451,1475,,,,,,,,
121,chalkedoutlineTV,84352,1116,,25,,,,,,
122,IQuitMyDayJ0b,83937,2315,,,,,,,,
123,JordyPote,83754,3657,,,,,,,6381,1056
124,ShooterLil,83703,2521,,,,,,,,
125,Shinsxi,83538,2394,68315,119,,,19127929,86019,,
126,Luxford,83318,1400,,,,,,,,
127,Qfarms,83248,789,,17,,,,,,
128,AyooitsJayTTV,82833,1362,,157,151,,,,,
129,Zlo-Xl,82557,1071,,,,,,,,
130,East_Side624,82467,878,,,,,,,,
131,SirPacoElTaco,82354,2750,81500,,,12855,,81844,,
132,F1ickTTV,82020,2764,,,,,,48368,,
133,Gojira,81936,2176,,,,3197,,,,
134,Tyyuki,81792,1507,51164,94,,7296,,57958,6403,
135,XobunnyluluTv,81499,1477,,124,,,,,,
136,AshPlaysApex,81177,2214,75401,,1320,,19212506,101250,17391,3591
137,NBN Chaotic,81059,1647,,11,272,,,60049,6074,4142
138,COL Codddy,80939,4401,87407,,,,25928549,,,
139,qRoa,80795,1285,,,,,,,,
140,Rise Awons,80531,1463,,,,,13790407,,,
141,PeacexXcx,80475,2294,,,,,13969783,,,
142,ItsMatthew6653,80308,777,,,,,,,,
143,Cbreezy502,80239,1109,,,,2868,,,,
144,RevengefulYT,80090,5922,177855,103,,,42185709,,,
145,traininsaiyan10,79974,1010,,,,,,,,
146,left4 bows,79972,1326,,,,,,,,
147,Risperdal,79958,4299,122684,,,,32910610,61019,,
148,NotOmenTV,79902,1995,,,,,,,,1683
149,X-Bogey,79570,733,,,285,,,,,
150,Shwinyy,79510,6426,197557,,235,57459,47588772,186735,,
151,ZvFrank,79263,901,,,,,,,,
152,Thorxe-,79200,2050,,,,,11227897,48274,8876,2984
153,MasterPhoenix25,79178,614,,,,,,,,
154,ClutchCid,79109,1426,,40,,3315,,,,
155,Letxce,79074,3004,,,,,,,,
156,Rxger tht,78905,948,,,,,,,,
157,tqrks on tiktok,78065,1019,,76,,,,,,
158,Trophezz--,77922,1164,,117,,,,,,
159,Life1228,77789,1389,,,,,,,,
160,l Mr Monday l,77379,4321,105624,,1991,12523,30090893,120037,27838,7217
161,Arctoh,77179,934,,,,,,,,
162,RockoBangs,76837,1295,,,,,,,,
163,twitch-xpebbies,76744,2702,67992,,,,13388922,86060,,
164,Mamba,76570,1068,,,,,,,,
165,Droughtzy,76407,1345,,,,,,,7019,1206
166,iiTzAroma,76156,1122,,66,,,,,,
167,AntiSoulcial,76136,1115,,,,,,,,
168,Bunny Boy,76126,1174,85716,,,,12338051,,8752,
169,wTeej,76030,1514,,,,8383,,,,
170,IHAVEALIFE_YT,75645,3165,62859,,,,16866319,,,
171,BiIIets,75643,907,,40,,,,,,
172,xlilbomberx710,75603,1455,,,,,,,,
173,imSaylor_,75548,4388,93899,,198,10180,20674641,134702,20881,2078
174,LIZA,75412,3617,62824,,,,,,,
175,EvaluateYourName,75153,1721,,,,,,,,1520
176,Wilson3d,74996,815,,88,,,,,,
177,Fannccy,74936,2062,,,,,,,,
178,SEN xen,74872,2981,74678,,,,,,,
179,Blakksun7745,74815,1177,,,,,,,,
180,Papa Splix,74802,2613,83651,,,,,103665,,
181,depressive,74674,997,,,,,,,,
182,Kyruva,74545,2496,95127,,,38765,22051660,45854,,
183,AdeptSZN,74534,1189,,,,,,,,
184,XxL Snoopy,74045,1493,,,,,11505999,55506,,2507
185,Suhfo,73712,1393,,,,,13248660,50828,,
186,TTV DE7DEYE,73640,919,,,,,12677310,,,
187,soviet_ab twitch,73571,2831,,,,,,,,
188,I Stay Perky,73139,1870,,,,,,,,
189,ProdigyAces <3,73080,4149,103096,,,,29052618,115214,,
190,Waijr,73073,968,,,,,,,,
191,Nayt a qt,72915,775,,57,,,,,,
192,CollinsProdigy,72911,4512,87324,,,11424,21081686,99764,,
193,Moneyfadez_TTV,72831,2501,62388,,,,17453288,,,
194,Absurdists,72636,3256,64700,,,,19374547,,,2965
195,uSpacy,72425,4256,94655,,,3720,23725928,133536,,
196,Chernobyl,72412,934,,,,,,,,
197,UNRULYSHOTTA819,72378,3568,57196,,,,16498940,,,
198,Rjtch,72251,1683,,,,,12664526,,,
199,boomzai_twitch,72020,1110,,,,,,,,
200,B00MHE4DSH0T41,71943,1382,,,,,,,,
201,daviswave,71914,2396,,,,,,,,
202,RQM_saken,71428,1746,,84,,,13019590,69345,,
203,Agent_Elite2122,71410,1038,,,,,,,,
204,Forfiddy,71179,1837,,,,7113,,,,
205,Liquid Rogue,71164,4343,76394,,,,28930770,,,
206,Gihx,71103,1634,,,,,,,,
207,Its Ster,71094,1610,,,,,,,,
208,Suxeed,71082,1085,,63,,,,,,
209,llADRNll,70903,901,,,,,,,,
210,Lukey Sweets,70870,1314,,,,,,,,
211,TangFX,70782,2087,,,,,,48905,,
212,PonyLover1997,70633,846,,45,,,,,,
213,twitch.tv/Xera,70550,1261,74365,,111,,15092690,,,
214,Wifeline,70450,1762,55386,180,,,,52964,,
215,Jaded,70411,1155,,,,4427,,,,
216,niv,69940,1090,,,,,,,,
217,Nyqwr,69937,1101,,21,,,,,,
218,TyplcalSweat,69846,1446,,147,378,,11653678,,,
219,@ByDame,69718,980,,,,,,,,
220,Dee_Austin,69662,930,,,,,,,,
221,siekos,69574,1765,,,162,5171,,,,1369
222,Bonzxii,69554,1503,,,,5602,,,6125,
223,Ozaki,69373,1107,,,,2756,,,,1135
224,SaoPauloPred,69257,1795,,,,,,,,
225,HoneyBBQJo,69198,2754,,,,,,43794,,
226,COL Lewda,68996,2537,53583,,,4124,16670427,71776,,
227,Slayr,68976,3083,70345,,,,19033665,54540,,
228,G1bby W,68652,448,,0,,,,,,
229,Empery,68582,2834,,,,,20725054,120929,,
230,D3Xsterity,68491,1720,,33,,,12489046,,,
231,JuiceeMane,68414,995,,,,,,,,
232,Six heIIs,68349,900,,,,,,,,
233,bossbabyyy101,68243,908,,,,,,,,
234,RG Stingy,68222,950,,,,,,,,
235,CIeopatraa,67987,2544,57515,,,,11753518,,,
236,FhSkyy,67972,1220,,,,,,,,
237,Remescent,67887,914,,,,,,,,
238,iPRODIGY 84,67729,2277,53402,,,4248,15165907,41101,,
239,notHeated,67602,989,,,,,,,,
240,LAT BearBear,67569,1135,,,181,,11738017,,,
241,JimmyBigSound1,67484,1018,,,,,,,,
242,CamoHaMeHa,67328,1054,,,,,,,,
243,IIMKRAZYY,67287,844,,,,,,,,
244,its relyo,67243,6135,81290,1,,,28624696,94120,,
245,FB PANCAKES,66991,964,,,,,12203116,,,
246,TearDaGoat,66981,1765,,,,,,,,
247,ll NILLOC ll,66836,1603,,,,,13682671,48715,,
248,filthae,66809,830,,18,,,,,,
249,Shh Daddyz Home,66769,2352,,,,,,,,1908
250,TheRealWubba,66646,888,,,,,,,,
251,Avaliq,66545,1444,,,,,,,,
252,DurlTheMediocre,66506,1893,,,,,,,,1368
253,BlestTevez,66494,1296,,2,,,,,,
254,SpaghettiFlavor1,66476,2213,,,540,,,,,
255,KindaGiifted,66440,3994,93988,,,12977,,65159,,
256,Mwrch,66402,908,,,,,,,,
257,iiTzBusy,66347,1071,,,,,,,,
258,ItzDawgs,66336,962,,,,,,,,
259,xqo,66309,1125,,,,,,,,
260,Shplitty,66056,1408,,52,,,,,,
261,ReptileKing099,65907,1617,,36,,,,,,
262,Valkyojin,65811,1758,,,,,,,,
263,ProbGarrett,65800,3294,72352,,,,12818773,,,
264,DOINKS,65747,888,,,,,,,,
265,T7orture,65435,1163,,,,,,,,
266,rezed by lex,65176,1254,,,,,,,,
267,buu2g,65169,2850,,,,,,,,
268,KingxRizzo,65063,1100,,,,,,,,
269,FIIINGERZ,64955,2349,,,420,,11652933,,,1501
270,@MailFTW,64649,939,,,,,,,,
271,AimAssistMunchkn,64561,1239,,40,,,,,,
272,Crutch xv,64480,2043,,64,,,,,,
273,Grind Gaming FB,64359,4963,103390,,,16563,27710336,142486,26076,
274,AllHail Numo,64120,2370,,,,,12185123,,,
275,Lyviuh,64083,1470,,162,,,,42592,,
276,iNickflix,64029,4950,105994,26,280,16727,21764106,95420,,
277,ACE Bravo9776,64027,747,,,,,,,,
278,bbrocks28,64014,971,,104,,,,,,
279,Warookc,63919,1674,,,,,,,,
280,jackjackjac,63818,842,,,,3513,,,,
281,l0ck8t,63804,1284,,,,,,,,
282,Kine on Twitch,63492,5168,131956,,,,26604760,,,
283,xPrince_VegetaTV,63265,3626,53539,,,,,,,
284,Jashido,63071,774,,,,,,,,
285,Versos,62815,2887,,,,,,,,
286,III Pegasus,62787,1510,,,,,,,,
287,Aleyiaa,62668,594,,16,,,,,,
288,Feather1042,62657,1377,,,,,,,,
289,HeavenTearsZ706,62618,1059,,,,,,,,
290,itz cancy,62598,1016,,,,5410,,,,
291,nano,62566,1512,,,,,13435743,,,
292,acesifu,62471,1765,,,,,,,,
293,DarkIightt,62363,1646,,,,,,,,
294,Perfections,62292,935,,,,,,,,
295,Krogre,62217,2206,,5,,,,,,
296,Tuhdeski,62176,1176,,,,,,,,
297,ioJinx,62162,1843,54635,,,9354,15537645,81531,,
298,Flicks IlI,62067,1857,,70,,,,,,
299,fpsvein,62061,1626,,,,,,53080,,
300,Peso4747,61881,997,,23,,,,,,
301,Rondezzz,61823,1961,,,,,,,,
302,TTVxRickochet,61806,1087,,,,,,,,
303,DaddyDucky08,61793,736,,,,,,,,
304,iTsCrazy_1,61778,1086,,,,,,,,
305,L2 Phantom,61501,950,,,,,,,,
306,38 Baby,61468,1255,,,,,,,,
307,Metaio,61367,835,,,,,,,,
308,Ohneol,61295,2341,,,,,,,,
309,VENGER_YT,61175,918,,,,,,,,1063
310,Goddesh,61168,1343,,,,,,,,
311,rbluuuu,61052,1074,,,,,,,,
312,Spowoy,60877,1382,,27,,,,,,
313,MsLailac,60751,1821,,,,,,,,
314,addy 30xr,60750,1259,,,,,,,,
315,xiiTzTrippy,60731,1477,,,,,11862140,44428,,
316,SealedFL,60605,1832,,,,,,,,
317,xJahmalg,60565,859,,,,,,,12509,1777
318,AyTeeZ,60549,206,,,,,,,,
319,T1_AirZ,60307,1036,,38,,,,,,
320,Righsim [Live],60306,795,,,,,,,,
321,OPeezy,60278,1896,,1,,,,,9972,
322,dooplex,60197,1783,,,,,,,,
323,COL_Monsoon,60151,904,53347,,,,,53036,,
324,Frasier18,60147,903,,,,,,,,
325,tayzq,60065,1088,,,,,,,,
326,SlimShiestee,60054,2317,,,,,,52547,,
327,Vepoa,59918,977,,,,,,,,
328,tStaticc,59710,724,,18,,,,,,
329,i ran u,59702,1761,,,,,,,,
330,YT-LILSPYTAIN,59662,1536,,,,,,,,
331,Crumbean,59659,1505,,,,,,,,
332,Kaname 9,59612,1050,,9,,,,,,1280
333,OMG Itz Ozi,59546,1379,,,,,,,,
334,Swinging Me,59470,1248,,,,,,,,
335,jedimonkey2,59447,2109,,,,,,59815,,
336,The Cheesy Toot,59171,909,,,,,,,,
337,TTVH0LLYW00D,59169,2602,,,,,,,,
338,ooAxe,59073,987,,58,,,,,,
339,TSM Verhulst,59023,1040,65455,,220,,,,,
340,DlpIex,58882,4003,61830,,,,13450553,,6934,
341,FB MEEKS,58542,1973,,,,,11977234,,,
342,Xx Newport,58529,1759,,,,,,,,
343,Imbezl,58505,3217,56933,19,,4813,,48477,7123,1737
344,HuLewTV,58324,836,,,,,,,,
345,x dLini,58234,1738,56571,,,,,,,
346,vsPlutoo,58138,904,,,,,,,,
347,nV_LandoBandZ,57749,2387,82210,,,21916,15908305,122765,13076,
348,dihsc,57736,1366,,,,5486,,,,
349,lmprial,57631,1601,,,,,,,,
350,MadLezbian,57528,1225,,58,,,,,,
351,TSM Excentis,57437,1483,,,,,,,,
352,iScamGoofys,57128,938,,9,,,,,,
353,I Wrap It Up,57083,1022,,,,,,,,
354,SatFelli,56951,933,,,,,,,,
355,ColdCannedBeans,56778,1095,,,,,12661568,,,
356,Jangzlp-,56708,798,,46,,,,,,
357,scrap100k,56601,293,,,,,,,,
358,Zerfux,56525,1020,,15,,,,,,
359,BIG X X AIR,56434,1240,,,,,,,,
360,KyWuSaki,56406,1103,,,,,,,,
361,itsScyther_,56104,870,,50,,,,,,
362,doxxx ttv,56008,940,,,,,,,7716,
363,Cllassify,55821,788,,,,,,,,
364,TheBlackUchihaTv,55715,1121,,,,,,,,
365,father frag,55701,1150,50609,,,,13305692,,,
366,ZARKAI,55655,1166,,,,,,,,
367,Frontvl,55189,1193,,,,,,,,
368,Livin_Raw,55167,2469,,,743,6161,,70224,,1066
369,Moizt Armpit,55085,1431,,9,,,15133706,,,
370,Lil Drywall,54917,2730,56473,19,,,16165595,59903,8816,
371,BlG g0at,54913,1922,,,,,,,,
372,Kixcey,54888,2301,81762,,1071,4120,18337172,116701,,2748
373,Frost RaiNx,54800,977,,,,,,,,
374,DregoPK,54742,3724,62067,,,4526,19607953,,,1434
375,H311MasonZ89,54736,934,,,,,,,,
376,EternalO2O,54555,1680,111663,,,23277,,92704,16252,4992
377,E8 Chaotic,54535,1291,,,,,,,,
378,callmepacaz,54352,948,,,,,,,,
379,Ready Up Bliss,54347,773,,0,,,,,,
380,Mjaybrod,54338,1922,,,,3590,,72101,,
381,mAd_Alchem1st,54288,953,,14,,,,,,
382,Luxury Yamii,54237,1071,,,,,,,,
383,ItsRothboxTTV,54158,1547,,,,,,,,
384,AlwysAalky,54045,1460,,53,,3644,12498300,62542,7843,
385,AP-Lxke,53599,952,,,,,,,,
386,KingQxX,53472,2383,,,181,,,,,
387,danoskrrrt,53383,2240,,,,,,,,
388,rRyuzxkii,53375,1136,,,,,,,,
389,iitsZayyTV,53369,1481,,,,,11844743,,,
390,Bxckets,53355,929,,,,,,,,
391,Yainu,53336,1036,,,,,,,,
392,FURIA HisWattson,53216,1243,77623,,,,23737539,101056,,
393,NxGMrPeliGod,53215,2334,65221,,,,,,,
394,my gritz2,53198,916,,,,,,,,
395,WraithyToxic,53138,1129,,,,,,,,
396,Pro_legend956,53059,824,,,,,11071913,,,
397,ORP Blazez,53049,1444,,,,,,,,
398,Diluhted,52709,1696,,,,,,,,
399,Indentor,52663,867,,,,,,,,
400,Alikxn,52637,1597,,,777,,11465148,,7615,
401,VoidedSandyTV,52480,3372,62674,,,,16406762,74168,,
402,Sips on lean,52269,803,,2,,,,,,
403,Mr Kripto,52215,1952,,,,,,,,
404,hipfired,51866,790,,,,,,,,
405,bunkwavi,51755,1444,,,,,,,,
406,Poorboyaus,51739,1459,,,,,,40459,,
407,Terrifjes,51581,2466,65198,93,626,15856,15202803,44581,,
408,Fear Wattsan,51554,1158,,11,,,,,,
409,SquilliamFancyP,51533,1189,,,,,,,,
410,wreqc,51523,1162,,,,6533,,,,
411,xLimitlessHOF,51508,1144,,,,,,,,
412,oNevermor3,51494,1660,,,,,,,,
413,STN_Monchere,51471,1029,,,,,,,,
414,Toosh Tees Off,51436,3153,69336,,,4573,,,,
415,TTwizi,51073,535,,,,,,,,
416,ImKingDemiTv,50849,1288,,,,,,,,
417,rixse,50715,749,,,,,,,,
418,Infehst,50647,2750,56930,,,,,,,
419,Fear The Smiles,50476,2287,61369,,,11925,,,,
420,Boogiewoogie402,50163,1625,,12,,,,,,
421,100T Vaxlon,50053,1378,77631,,,,17898134,79990,,
422,ShowYourHistory,49911,2390,54375,57,,,13165081,,,
423,Why_Envyyy,49868,1410,,,,,,,,
424,Kuzrui,49597,656,,,,,,,,
425,BeachgoerE,49525,644,,,,,,,,
426,sSyxzz,49462,1615,,,,4440,,,,
427,OpTic knoqd,49458,3234,66234,,,11393,11271180,,,
428,oSchlepp,49450,2568,50410,,,,,50741,14303,3457
429,l-BHDee-l,49443,915,,,,,,,,
430,MHG-spookie9100,49334,1786,,,,,,,,
431,XxBiGgDeE03xX,49252,748,,,,,,,,
432,NoahCarroll,49248,1258,,17,,,,,,
433,Jmadison16_TTV,49215,1844,,,,,13483047,,,
434,Ciilix,49197,2500,,,,,,,,
435,ColossusOfCloud,49165,1480,69857,,,,16712848,,,
436,best gun 420,49136,1369,,,,,,,,
437,GrabbaR400,49036,779,,,,,,,,
438,chianna29,49035,1455,,,,,,40395,,1646
439,ig_lyr1c,49008,892,,,,3405,,,,
440,IAmBIackHammer,49003,1271,55776,,,,16937898,,,
441,Roniiiii CoD,48981,1011,,,,,,,,
442,xVen_dettaxX,48910,932,,39,,,,,,
443,jeffyrollers tv,48891,1100,,127,106,,,,,
444,Twis7y,48871,906,,,,,,,,
445,GE jefe,48813,2067,,,,,,,,
446,XL3GITR0CKST4RX,48787,2478,,,187,3214,11101703,,,
447,BamboozledYoMom,48705,907,,,,,,,,
