Rank,Player,Rank Score,Level,Kills,Season 17 Wins,Winning Kills,Kills As Kill Leader,Damage,Headshots,Matches Played,Times Top 3
925,MachixoFPS,31791,792,,,,,,,6073,1117
926,Cephu,31779,1066,,,,,,,6542,1557
927,Jeloan_,31771,4160,55293,,,,18517839,61357,,
928,BOBxLAZAR115,31746,953,,,114,,,,,1618
929,Zaylub,31720,2711,,,,,14171958,,,
930,ImJuiceed,31702,569,,,,,,,,
931,daintypet,31670,1026,,,,,,,,
931,AuttoTV,31670,1217,,,,,,,,
933,Epiganza,31653,2468,,,,,,,,
934,jsraeI,31634,1426,,,,2774,,,,
935,seeEscape,31596,829,,,,,11111741,,,
936,Aces Kunai,31580,1950,138266,,291,45004,,109576,21104,2431
937,SqueakyCurdz,31578,1069,,,,,,,,
938,artloveneko,31570,844,,,,,,,,
939,rPapiJay,31560,3814,,,,,14094361,,,
940,Halaven,31535,2895,142115,29,,33873,28301816,52043,11899,3315
941,xRolledx,31529,1668,,,,,,,,
942,CPTJIB,31526,1683,,,,,,,,
943,ISLAUGHTRA-,31518,1471,,10,,,11972034,,,
944,@iMozaFPS,31516,939,,,,,,,,
945,Detached,31513,910,,19,,,,,,
946,TRUTHxFpsTV,31512,1450,,2,,,,,,
947,nerd,31509,1178,,,,,,,8069,1220
948,RZR Kraber,31507,965,,,,,,,,
949,EasyPair,31504,2876,,,,,,,,
950,teknicole,31478,2644,,,,,,,,
951,pixildeath,31476,2067,,53,329,,,,,
952,chrxstian3,31475,860,,,,,,,,
953,Twitch-MissMBear,31469,3295,,,,,12591898,,,
954,FallThunder,31453,743,,,,,,,,
955,PhishPhan TTV,31437,532,,,,,,,,
956,Chief_kungpow,31436,896,,,,,,,,
957,ShooterGangTone1,31425,2182,,,,,,,,
958,ok preda,31412,1904,,,,,,48256,,1772
959,TheDUALaxe,31410,797,,4,,,,,,
960,CrewsnTV,31406,3099,55809,,,,13964314,,7976,
961,Bree,31386,460,,,,,,,,
962,Brrightside,31384,831,,0,,,,,,
963,GS soul8160,31380,882,,,,,,,,
964,TAMU_Jacksbrr,31378,575,,3,,,,,,
965,Itz AN0N,31334,873,,,,,,,,
966,Toonami9578,31333,1486,,,,,,,,
967,XvoTv,31313,1910,,,,,,,,
968,TBH_FrenzY,31311,826,,,,,,,,
969,ClaneSZN,31310,1429,,,,3254,,,,
970,Messwey,31305,938,,,,,,,,
971,SES Motivfury,31302,746,,,,,,,6256,
972,VloneDontae,31301,589,,,,,,,,
973,Skyrvy,31294,731,,,,,,,,
974,uWu_WOOKiExTTv,31284,1089,,,,,,,,
975,Alex Romack,31276,977,,,,,,,,
976,Simply SkyZ,31254,1950,,,244,,,,,
977,techro,31233,962,,73,,,11482359,,,
978,HeHeHe_heret1c,31224,781,,,,,,,,
979,@Eyeluding,31220,932,,,,,,,,
980,griefed you,31200,3616,57390,,,2947,11090904,,,
981,gemtears,31180,755,,,,,,,,
982,vokeloI,31167,1807,,,160,3978,,,,
983,mfchris-,31153,987,,,,,,,,
983,LoCoRoLaNd-TV,31153,744,,,,,,,,
985,Goody Groovy,31132,798,,,,,,,,
986,rFaide,31123,3102,137230,,,,31559523,234015,,5152
987,King Vegeta,31117,543,,,,,,,,
988,MerekatOG,31112,539,,,,,,,,
989,vThraxxx,31105,1510,,10,,,,,,
990,aerobryce,31076,1498,,121,,,,,,
991,IronHoop,31072,756,,,,,,,,
992,PouponMiChes,31067,727,,,,,,,,
993,Explocivo808,31058,987,,,,,,,,
994,BillyBagith,31056,697,,,,,,,,
995,SabosFire TTV,31033,745,,,,,,,,
996,Sora Sucks,31029,1790,,,,,,52090,,
997,SpillsOG,31026,892,,,,,,,,
998,Coastiin__,31015,883,,,,,,,,
999,Kintuks7_,31009,1115,,31,,,,,,
1000,seven,31003,682,,,,,,,,
1001,Randyogx_,31001,1789,,,,,,,,
1002,TTV Jaqked,30983,825,,,,,,,,
1003,@Vezz,30955,717,,,,,,,,
1004,ImperialSKEL,30953,1202,,,,,,,,
1005,twitch | shinipc,30939,1011,74557,,,,,,,
1006,DeThDeALr42o,30930,1492,,,,,,,,
1007,Bob,30922,911,,,,,,,,
1008,ojeda_27,30906,1017,,,,,,,,
1009,The Sweaty Serb,30891,1441,,,,,,,,
1010,MattPickett,30793,2463,,,,,,,,
1011,eX-_-benji,30777,1590,,67,,,11109471,,,
1012,G0dLoLuMadTtv,30773,1245,,,,,,,,
1013,Quinny,30766,621,,,,,,,,
1014,Mokwayo,30742,754,,,,,,,,
1015,sKPsycho,30729,1542,,,,,,,,
1016,Efficixncy,30726,1010,,,,,,,,
1017,o7,30721,1104,,,,,,,,
1018,MaliqueHump,30718,1234,,,,,,,14387,1939
1019,Stud Legacy,30708,729,,,,,,,,
1020,Junyatsu,30677,961,,,,,,,,
1021,cColossus,30673,154,,,,,,,,
1022,Snapjaw1243,30656,1323,,,,,,,,
1023,gbgLyft,30650,987,,,,3161,,41668,7886,
1023,Lefty,30650,562,,,,,,,,
1025,CLETE SENSEI,30644,1807,,,,,,53081,,
1026,llamaboywonder,30590,1300,,,,,,,,
1027,Dabwards3280,30587,1173,,,,,,,,
1028,Vazdara,30561,799,,10,,,,,,
1029,killershooter53,30545,185,,,,,,,,
1030,Lojaal,30536,822,,,,,,,,
1031,ItsButo,30533,563,,,,,,,,
1032,PercSixty,30507,714,,,,,,,,
1033,Djw2335,30501,737,,,,,,,,
1034,Videogamefreak,30481,968,,,,,,,7722,
1035,SlipperyBoi0469,30468,782,,,,,,,,
1036,chxmcd,30453,1173,,,,,,,,
1037,gold_out_dragon,30439,778,,,,,,,,
1038,Xwtiii6819,30424,2112,,,,,,,,
1039,Wolverines50_TTV,30413,1447,,,,,,,8635,1569
1040,Baka_B0cchi,30407,819,,,,,,,,
1041,Ares2192,30404,936,,,,,,,6606,
1042,Tokoyakii,30397,809,,,,,,,,
1043,mystic_veteran13,30378,1526,,,,,,,,
1044,q_majin,30361,918,,,,,,,,
1044,Quiijii,30361,699,,,,,,,,
1046,kazir,30345,940,,,,,,,,
1047,EGO Overlord,30342,1050,,,,,,,,
1048,K90V4Y,30334,1354,62010,,,5912,12683228,,,
1049,AsTralprojet,30326,1906,,,,,,,,
1050,I Exontu I,30313,405,,,,,,,,
1051,ClappyD,30302,812,,,,,,,,
1052,Shirassu,30296,902,,,,,,,,
1053,Chiefyy,30278,836,,,,,,,,
1054,CJWoodington,30272,1050,,,,,,,,
1055,SimpleSimps,30256,1819,,,,,,,8152,2036
1056,TigerSwarm54,30255,1418,,,,,,,,
1056,not_Zaralynn,30255,1138,,,,,,,,
1058,XF Flaunty,30223,2612,60661,,,,15579496,,,
1059,KeefuI,30211,445,,,,,,,,
1060,ShadedSpeedy,30204,743,,,,,,,,
1061,XSaltCreepX,30188,3547,54130,,,,,,,
1062,oGhostify_,30185,974,,7,,,,,,
1063,@Scxzrr,30183,1011,,,,,,,,
1064,RedVeins559,30182,978,,,,,,,,
1065,Iconic,30168,3374,70137,,,6765,18287348,53620,,
1066,TTV_PunStayzTru,30149,5106,91511,,,,22374352,,,
1067,KrazyCracked,30131,708,,,,,,,,
1068,Xiaozs YT,30127,1485,,27,,,,,,
1069,kara,30120,977,,,,,,,,
1070,Sense Jesus,30119,1134,,,,,,,,
1071,ImSmokinATM,30114,1234,,,,,,,,
1072,Rosnia | Twitch,30110,1073,,,,,,,7058,
1073,sX Brady,30101,908,,,,,,,,
1074,stone,30091,832,,,,,,,,
1075,RVN_RebelTV,30082,971,,,,,,,,
1076,Entendre_Tv,30077,816,,,,,,,,
1077,Chaotic3337,30064,586,,,,,,,,
1078,YokedKuuu,30062,3370,,,,,12620537,,29879,4503
1079,SOO_GUD818,30060,1268,56316,,,,,,,
1080,Kingnoodin,30055,1816,,,,,,,,
1081,Check7_7mate,30031,807,,,,,,,,
1082,Conch onWii,30027,1496,,,,,,,,
1083,ImViibin,30019,498,,,,,,,,
1084,IvanElTerrible,30013,902,,,,,,,,
1085,Hold My Zem,29987,1498,49559,10,,,,,,5034
1086,z NeWYorK x,29977,522,,,,,,,,
1086,rccn,29977,866,,,,,,,,
1088,EpikCow,29971,630,,,,,,,,
1089,Kennology_twitch,29956,757,,,,,,,,
1090,mitch,29945,965,,,,,,,,
1090,iTs_LOUiiEtv,29945,2439,58349,,,,14161732,,,
1092,Gen,29932,924,,,,,,,,
1093,EightyPegasus12,29925,1239,,,,,,,,
1094,Styles V,29923,856,,,,,,,,
1095,nobell___,29918,932,,,,,,,,
1096,Aestus,29912,1237,,,,,,,,
1097,Mr PsychoTTv,29899,706,,,,,,,,
1098,DISS_RogueWolf98,29890,1800,,,,,,,,
1099,JohnnyPriceTV,29855,1477,,,,,,,,
1100,Ayy_CLAWS,29854,744,,,,,,,,
1101,iCreatineTv,29837,1385,,,,,,59641,,
1102,Juiryo,29828,983,,,,,,,,
1103,play,29785,837,,92,,,,,,
1104,ConJenki92,29704,821,,,,,,,,
1105,TerminalValent,29700,691,,,,,,,,
1106,DED Zebra,29686,991,,,,,,,,
1107,Nasklar_,29656,2072,,,,,11635644,,10602,
1108,Peep the Sweep,29640,928,,44,,,,,,
1109,ClayDoolie,29637,1181,,,,,,,,
1110,Null Fivez,29630,1935,,,,,,,,
1111,-MadeInHeaven,29628,300,,,,,,,,
1112,MIGHTYKAY6969,29616,628,,,,,,,,
1112,Himothy,29616,489,,,,,,,,
1114,EYPHKAA,29615,914,,,,,,,,
1115,Treysgotbigmoney,29608,1032,,,,,,,9898,1880
1116,EpicBeamz,29605,1758,,,,,12915022,,10475,
1117,Call_Me_Uncle_T_,29601,1737,,,,,,,,
1118,FitzCity22,29593,1253,,,,,,,,
1119,FifthPartyTV,29590,1870,,,,,,,,
1120,DrippySANE,29542,732,,,,,,,,
1121,Dazychain-FB,29518,3281,52645,,919,,13504138,55485,,1668
1122,DankLandBeyond,29501,818,,4,,,,,,
1123,m1skiboy_yt,29479,923,,,,,,,,
1123,VapingColors,29479,1616,,,,,12861780,,,
1125,ItzNotAdam1000,29477,2545,,20,,,13504295,70863,,2387
1126,CoffinMK4,29463,855,,,,,,,,
1127,TeaHCiToad,29456,930,,,,,,,,
1128,COMPLY XI,29455,1219,,36,,,,,,
1129,robishow,29450,856,,,,,,,,
1130,<3,29445,1337,,,,,,,,
1131,Baguzarelli,29443,3921,102290,,1436,22893,18439612,79858,,
1132,Wlvc,29421,406,,,,,,,,
1133,MPham I Am,29413,898,,,,,,,,
1134,Zer0,29410,644,,7,,,,,,
1135,RemixTheDon,29396,3459,55898,,,,16255417,,,
1136,ColdWetLasagna,29394,1634,,,,,,,,
1137,S4ints,29386,450,,51,,,,,,
1138,lHoaxx,29381,970,,,,,,,,
1139,ZDavis,29373,867,,,,,,,,
1140,Ninja Rampage,29368,1017,,,,,,,,
1141,McLemur TTV,29360,3501,86361,,,,16830416,75866,,4160
1142,Amoeba1886,29357,743,,,,,,,,
1142,Soggywutang,29357,1230,,,,,,,,
1144,creeperops,29356,660,,,,,,,,
1145,MX7 Vital,29350,392,,,,,,,,
1146,Open Blinds,29296,1428,,,,,,,,
1147,yeehawlics,29290,837,60491,,,,14995590,39735,,
1148,RonDoM CLuTcH,29283,2239,,,,,,,,
1149,cCleptic,29255,649,,,,,,,,
1150,GOTAY-PR23,29246,690,,,,,,,,
1151,Banksy,29231,641,,,,,,,,
1152,Main_Man_Mike44,29217,1171,,,,,,,,
1153,Ioccu,29209,1245,,,137,,,,,
1154,xYbnSaturn,29180,1554,53031,,,10717,12509881,,,
1155,RE4L BL4ZE,29179,1986,,,,,,,,
1156,ghostkilla42087,29174,979,,,,,,,,
1157,I smxir I,29172,234,,,,,,,,
1157,E a a a r l,29172,2343,,,,,,,,
1159,VOD BABAYAGA,29169,2050,,,,,,,,
1159,PK__Ant31k,29169,928,,,,,,,,
1161,Fubsey nR,29156,736,,,,,,,,
1162,Tikkali,29148,597,,,,,,,,
1163,IC Bushi,29147,831,,,,,,,,
1164,ApatheticRN,29146,1294,,14,,,11352295,,,
1165,SheLuvskey420,29140,1524,,,,,,,,
1166,Attorne,29136,639,,,,,,,,
1167,loot goblin,29116,847,,,,,,,,
1168,I0Izz,29103,2488,54544,,,3983,15807602,,,
1169,Emotiionzzzz,29091,1696,,,,,,,,
1170,BeezlebubTikTok,29086,970,,,,,,,,
1171,Beanbread69,29085,1847,,,,,,,,
1172,qk BANG,29084,1971,,,,2895,,,,
1173,mimicry,29076,783,,,,,,,,
1174,TrustGucci,29063,882,,,,,,,,
1175,trevor9rovert,29062,1665,,,,,,,,
1176,MarioJay on Kick,29051,1081,,,,,,,,
1177,Esco Fresco,29050,863,,4,162,,,,,
1178,Resentfulz,29039,306,,,,,,,,
1179,Real Liberty,29034,769,,,,,,,,
1180,qJxlly,29028,1260,,,,,,,,
1181,RelFPS,29014,1107,,,,,,,,
1181,The 4 for 4,29014,2420,,,,,,,,1229
1183,FullSendBroski,28982,1585,,,,,,,,
1184,xSRx TheRipperX,28976,1534,,,,,,59475,,
1185,FeaR_Tokeyo,28961,878,,,,,,,,
1186,blazeitupits420,28960,660,,,,,,,,
1187,TubOfKittens TTV,28952,905,,,,,,,,
1188,KingPurpTV,28943,3722,,,,3035,13617844,55137,,3241
1189,G1TWR3KT,28942,1722,,,,,,,6425,1307
1190,KilonseTV,28932,2106,,,,,,,,
1191,AV AstroStardust,28926,929,,,,,,,,
1192,BD_Stand_By_Leo,28881,1491,,,,,,,,
1193,MitsuKris,28871,1023,,,,,,,,
1194,Golfersons,28870,2147,,,,,,,,
1195,EEMG Gambit,28867,1360,,,,,,,,
1196,BURRITOKILLA_TTV,28854,1131,,,,,,,7768,1186
1197,Jeremy,28852,880,,,,,,,,
1198,TeX NigHTMaRe,28843,858,,,,,,,,1098
1199,Fye Dat,28831,784,,,,,,,,
1200,FTP FIDDY,28828,1489,,,310,,,,,1095
1201,rezgleesh,28769,1019,,,,,,,,
1202,OutragedSoul,28767,1668,,,,,,,,
1203,TwitchPelicahn,28753,2690,95481,,,15855,22135996,104445,18860,
1204,MATCH1N,28747,1151,86211,,1361,21950,17586307,,,
1205,zen kash,28744,1114,,,,,,,,
1206,XxCiRocFloW,28730,924,,,,,,,,
1206,Aphters,28730,1419,,,,,,,,
1206,LowkeyDisgusting,28730,2103,,,,,,,,
1209,Go Stay True,28727,841,,,,,,,,
1210,cwcspicysauce,28715,2414,,,127,,,40120,,1003
1211,x SURG3ON x,28713,727,,,,,,,,
1212,lynx_kilo,28673,902,,,,,,,,
1213,Soulfuly,28664,869,,,,,,,,
1214,Dumber,28658,3681,108059,,,,21719596,,,
1215,Xikor_,28637,3776,118681,,,,30726853,116516,,
1216,ExO POMSKYS,28622,5173,110325,98,,,,134312,17527,
1217,Ra Horus Haru,28619,1352,,,,,,,,
1218,ColedAsicee,28611,2438,,,,,,,,
1219,Parmfps_,28600,1603,,,,,,,,
1219,SageModeIss_TTV,28600,1047,,,,,,,,
1221,Sneaky_Deadshot5,28591,713,,,,,,,,
1222,Swerve,28589,1185,,71,,,,,,
1223,Marcjaacobs_,28587,872,,,,,,,,
1224,k00kslams,28580,1225,,,,,,,,
1225,ExDestroyer-,28565,692,,,,,,,,
1225,David the ghost,28565,742,,,,,,,,
1227,HighIey,28551,687,,,,,,,,
1228,Auynno,28529,652,,,,,,,,
1229,justinapes,28507,539,,,,,,49191,,
1230,PeopleTryMe,28502,1595,,,,,,,,
1231,T0xicDefiantTv,28497,1002,,,,,,,12021,
1232,Hauntiful,28488,3665,57945,,,,16011413,70282,,
1233,xLucaK,28480,716,,,,,,,,
1234,AE ZarckLee,28474,2753,,,,,,51429,,
1235,BunniiiOG,28473,2588,,,,,,,,
1236,@CeezPenguino,28459,928,,,,,11463335,,,1275
1237,XtraOrdynariNemo,28441,1023,,,,,,,,
1238,Whiskers1996TTV,28436,4974,73794,,,,15867379,,,
1239,inefABLEkenDALL,28435,693,,,,,,,,
1240,BEASTKILLERX117,28430,826,,,,,,,,
1241,Hades Desire,28429,2130,,36,,,,,19211,
1242,Above Faded,28428,2550,56768,,,,16858736,75567,,
1243,TheRattpackx,28426,3740,90071,,,12908,23761348,,,
1243,SoyKahlo,28426,847,,30,,,,,,
1245,Dreamy Tip,28425,442,,,,,,,,
1246,REMEMBER,28424,630,,,,,,,,
1247,F618,28420,1181,,,,,,,,
1248,Menzo71,28407,1103,,13,183,,,,,
1249,FearIez-,28405,1042,,,,,,,,
1249,Zestybouu,28405,1820,,,,5055,11044773,61276,11380,
1251,God_Odin_69,28384,957,,,,,,,,
1252,BLA4ZEE,28380,1712,,,,,,,,
1253,BlubberGrub,28378,885,,,,,,,,
1254,iPredatoRxTV,28374,3492,68411,14,,8267,,59441,,
1255,Souls111,28365,860,,,,,,,,
1256,FaZe Bluefille,28354,1118,,,169,,,,,
1257,runz_wit_sizors,28352,905,,,,,,,,
1258,DaddyBadger5498,28350,1016,,,,,,,,
1258,@MursenaryCJ,28350,1457,,,,,,,,
1260,Nulamu,28348,774,,6,,,,,,
1261,AvWoN TTV | KICK,28342,1862,,,,,,,,
1261,omertaflame,28342,731,,,,,,,,
1263,FenrirReki,28334,1099,,,,,,,,
1264,Gloup,28333,839,,,,,,,,
1265,EGKC,28329,980,,,,,,,,
1266,BlurrFlavorz,28328,2891,63052,,,,16127065,,,
1267,GetToBamBoozling,28320,1084,,,,,,,,
1268,FootballEngineer,28309,1886,,,,,,,,
1269,L4ceUp20,28305,1028,,,,,,,,
1270,dxrqq,28298,724,,,,,,,,
1271,Soul YT,28247,1221,,,,,,,,
1272,iT0MYUNTV,28242,2422,59255,69,,,18217653,53640,,
1273,BTWitsLogan,28230,903,,,,,,,,
1274,Gig Bonads,28200,1976,,,,,,,,
1275,GrandReaper_Soul,28188,663,,,,,,,,
1276,sauceror,28185,892,52414,,,,,,,
1277,swannyandquags,28162,794,,,,,,,,
1278,Cfzhu,28160,235,,,,,,,,
1278,Esidsi,28160,1072,,,,,,,,
1280,Astriaxx,28159,1365,,113,,,,52046,,
1280,Frost29,28159,818,,,,,,,,
1282,XxBlackShadow3x,28143,1301,,,,,,,,
1282,MexiCamo,28143,637,,,,,,,,
1282,IRestrictedPath,28143,2149,,,,,,,9376,1020
1285,iiPabloo,28140,789,,,,,,,,
1286,Mist killed u,28135,727,,,,,,,,
1287,RvstyYouTube,28134,5544,97332,,3164,,25310790,116654,,1782
1288,o Mr Thief,28127,1780,,,,,,,,
1289,zachandbro,28119,1051,,,,,,,,
1290,ItzChuxky,28117,1796,,,,,,,,
1291,PASSllN,28113,667,,,,,,,,
1292,DazedButter,28104,1018,,,,,,,,
1293,Eternal_Blue13,28103,1917,,,,,13326671,41456,,
1294,ChocoPapi215,28102,850,,,,,,,,
1295,ttvTGxNightshade,28090,1169,,,,,,,6121,
1296,kemikv,28089,711,,,,,,,,
1297,aLittlefield,28083,1008,,,,,,,,
1298,Coleman240,28078,278,,13,,,,,,
1299,HamlinGGs,28074,857,,,,,,,,
1300,MANIE,28069,765,,,,,,,,
1301,DIRTY2TEK,28068,908,,,,,,,,
1302,KBrayden,28065,1816,,,,,,,,
1302,ebarnes_,28065,895,,,,,,,,
1304,LeiasBathRobe,28062,2531,56925,,487,8513,11484256,,,
1305,Zadrizzy,28059,995,55173,79,,4994,11448422,,10606,990
1306,SHEESH stick,28057,3028,,,,,13350612,73688,,5184
1307,Phoenix,28053,1061,,,,,,,,
1308,Deejeroo,28052,3411,50658,,,,13897807,,,
1309,Chill_X_kill,28045,948,,,,,,,,
1310,Luvtuo,28044,954,,,,,,,,
1311,Christo-The-Con,28042,833,,,,,,,,
1312,Polaroid Pro,28039,1318,,,,,,,,
1313,llezyll,28038,786,,,,,,,,
1314,Corners,28034,1596,,,,,,,,
1315,Olumis,28024,905,,,,,,,,
1316,Dragon1235341,28023,858,,,,,,,,
1317,P1SM,28017,626,,14,,,,,,
1318,Nutty Yo,28015,635,,,,,,,,
1319,xKiLLA,28012,1089,,,,,,,,
1320,TheBryceMan4,28000,863,,13,,,,,,
1321,Avenged_Savior_,27987,818,,,,,,,,
1322,baconflapjackz,27971,838,,,,,,,,
1322,Lfml,27971,2200,,,253,,,,,
1324,TTV_Hero_OUT_,27968,2684,,,326,,,,,
1325,HadesOn60ping,27965,1166,,,,,,,,
1326,Element_JW,27946,1181,,3,,,,,,
1327,InfectedJello,27931,1543,73721,,,,19664599,43600,,
1328,Hellvor_,27928,548,,,,,,,,
1329,FunnjLuu,27925,725,,,,,,,,
1330,Majin_Doo,27923,920,,,,,,,,
1331,G_Eye_93,27919,2032,,10,,,,,,1934
1332,Lorenzo9106,27918,418,,,,,,,,
1333,Enola Bee,27909,1286,,,,,,,,
1334,flayes,27907,962,,,,,,,,
1335,CheicoGotGame,27901,910,,,,,,,,
1336,stphgators,27899,2397,,3,,,11829371,,,
1337,aLeekk,27898,1632,,,,,,,,
1338,z33Ars_,27896,712,,,,,,,,
1339,AITakane,27889,1449,,,,,,,,
1340,ZEKO EON,27877,2322,,,,,,,,
1341,Oops_Merkoo,27875,909,,,,3392,,,,
1342,JerkyGmob,27874,799,,,,,,,,
1343,ImJayzey,27863,857,,,,,,,,
1344,XaviPR151,27852,1729,,,,,,,,
1345,IzzpotRSI,27846,1807,,248,,5383,,,13052,
1346,pEZAHd,27843,2403,53959,,138,,16012520,,,
1347,mario,27841,498,,,,,,,,
1348,xNovahkiinx,27839,940,,,,,,,,
1349,GreengamerBoi08,27838,651,,,,,,,,
1350,YangTimes,27830,794,,,,,,,,
1351,lIRoxyzzll,27824,701,,,,,,,,
1352,N0Pass1on,27811,892,,,,,,,,
1353,RAVENSJ,27796,894,,,,,,,,
1354,LXT Blade,27794,644,,,,,,,,
1354,Jesus 1V,27794,881,,,,,,,,
1356,Vksinstar,27786,698,,,,,,,,
1356,xChiefTTv,27786,2452,,,,,,,,
1358,aSmrtAss4u,27781,1183,,,,,,,,
1359,TTV_SymsiGG,27772,620,,,,,,,,
1360,GOAT-LUNATICZ,27770,630,,,,,,,,
1361,SEVEYN-,27767,1018,,,,,,,7453,1426
1362,DNAGamingxFB,27760,2293,,,,,13720775,39670,10792,2576
1363,IcyG591934,27749,1638,,,,,,,,
1364,OMWStepBro,27747,1309,,,,,,42597,,1036
1365,slumpedwalk23,27740,2042,,,,,,,,
1366,OnlyTheShady,27738,717,,,,,,,,
1367,Dew__Bee,27736,743,,,,,,,,
1368,Ping Nemesis,27734,515,,,,,,,,
1369,ct3q,27723,554,,,,,,,,
1370,XcaLiBeR-,27715,1643,,,,,,,,
1371,Rampart isOP,27714,1727,,,,,,,,
1372,nice 3 stack,27709,1575,,,,,,,,
1373,i_JiLES,27689,874,,,,,,,,
1374,SilllverDemon,27686,1856,,,,,,,12365,1610
1375,EICompaBenny,27676,1562,,,,,,,,
1375,Ameika M450N,27676,1360,,7,,,,,,
1377,FemI3oys,27674,2250,96713,,908,4203,23182554,86813,,
1378,Fencinqq,27672,1298,,,,,,,,
1378,EndlesslyNuking,27672,643,,,,3431,,,,
1380,INAPCITY,27671,1588,,,,,,,,
1381,DomepopshotTTV,27669,917,58193,,,,,,,
1382,Legends904,27660,855,,,,,,,,
1383,KMN_Tsukino_LOG,27653,822,,,,,,,,
1384,Mistinify,27650,1829,,,,,,42974,6913,
1385,@BeardedGregU,27649,1037,,38,,,,,,
1386,RRCxSosa_,27638,1415,,,,,,45975,10328,2102
1387,CTB Tweak,27634,1070,,,,,,,,
1388,Foxology__,27633,1728,,,,,,,,
1389,@vJazmyn,27628,1380,52538,,,7594,11076152,50935,19595,2537
1390,sgharo,27623,874,,,,,,,,
1391,Indraft,27622,863,,,,,,,,
1392,MoreLife420,27601,996,,,,,,,,
1393,CrispNoodlez,27596,1371,,,,,,,,
1394,SpicyHarem,27582,1353,,,,,,,,
1395,Tilt_Speed123,27581,1095,,,,,,,,
1396,Vexatn,27580,1293,,,,,,,,
1397,SQW Elliott,27565,704,,,,,,,,
1398,I miss her,27562,1648,,,,,,,,
1399,Nyxde,27549,954,,,,,,,,
1400,ChaoticZGod,27545,503,,,,,,,,
