Rank,Player,Unnamed: 2,Rank Score,Level,Kills,Season 17 Wins,Winning Kills,Kills As Kill Leader,Damage,Headshots,Matches Played,Times Top 3
1,TTV_WeThePeople1,,275870,3539,-1,-1.0,1393.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,E8 Dezign,,258401,1865,-1,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,FB-AkesGaming,,217008,8630,214961,-1.0,-1.0,-1.0,57093300.0,210441.0,32352.0,17538.0
4,NAUGHTY,,184272,1846,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,Twitch EnemyAPEX,,183500,1698,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,iSangAPEX,,168394,1315,-1,298.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,KruegerJacked,,160682,997,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,nvmessiahttv,,149085,2041,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,Danular,,147822,1510,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,Qyrro,,143384,925,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,N8V ProphetVM,,137335,972,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,Apryze,,137205,5214,183560,-1.0,-1.0,-1.0,29821379.0,-1.0,23833.0,-1.0
13,Tortafeet,,133187,1642,-1,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,jaded,,127222,683,-1,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,TicTaks_x,,125219,3495,134327,-1.0,-1.0,45018.0,-1.0,184368.0,-1.0,-1.0
16,HoF Samuraisky,,123085,1296,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,Flinzar,,122868,1273,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,Woods,,122241,660,-1,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,TTV-Bear22345,,120538,3939,109096,-1.0,1038.0,14299.0,23301061.0,131800.0,22045.0,-1.0
20,NoJakob,,119921,1456,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,RecalIz,,118510,2031,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,TSM_Albralelie,,115700,985,94750,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,iScxrTTV,,114542,3785,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19249.0,3598.0
24,FaZe Gent,,114489,1227,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,RELX0NLY,,113714,1550,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,Zerbow,,112538,734,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,Naldoox,,112393,2772,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,nqrks on tiktok,,109998,3011,-1,337.0,2016.0,-1.0,-1.0,91353.0,-1.0,6385.0
29,Eww,,108763,1997,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3773.0
30,Pouya,,108469,2221,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,@uncave | Twitch,,108220,891,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,Johwny,,107592,1351,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,Adiuvant,,107130,1366,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,MrChillaxTTV,,105215,4015,114585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,G,,105066,1519,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,oisenpai,,105023,904,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,Reptar,,104678,2291,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,Rambrro-Twitch,,104636,3436,-1,-1.0,-1.0,-1.0,-1.0,94613.0,-1.0,-1.0
39,ImYourWattson,,104587,3168,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,@ShopzGG,,104410,1147,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,Verrahh,,104270,1437,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,JTolerance,,104018,3466,-1,-1.0,-1.0,39015.0,25566554.0,-1.0,20398.0,-1.0
43,J.,,103381,1024,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,WC_Shooby,,103057,1075,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,Swaroop629,,102714,1795,-1,-1.0,-1.0,-1.0,-1.0,102263.0,16979.0,-1.0
46,Niightmareyp,,102699,843,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,JamesFearless,,102578,1391,-1,-1.0,-1.0,-1.0,25004399.0,116531.0,-1.0,-1.0
48,OsivienTv,,101037,1060,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,Ca9s,,100710,2378,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,Dub_Lyfe,,100390,4212,103355,-1.0,-1.0,-1.0,29021467.0,115223.0,-1.0,-1.0
51,Vega,,100028,944,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,Misfit-Trey,,99673,1071,-1,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,BobbyBognar,,99649,2017,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,PlutoReality,,99229,1474,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,Ergochair,,98817,1745,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,l-ZuLux-l,,98621,3007,-1,-1.0,-1.0,-1.0,-1.0,120151.0,-1.0,-1.0
57,AthenasMerciTV,,98425,1487,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,SonOfThanatosTV,,98345,2137,-1,161.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,Xandemik,,98317,992,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,Fiona,,98013,2100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61,OpTic Dropped,,97900,4221,95772,-1.0,-1.0,-1.0,23322008.0,-1.0,-1.0,-1.0
62,Orbztron,,97834,3176,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,uzii,,97695,1396,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,JoshInaTonka,,97679,455,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
65,dimibob,,97418,1249,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,AMG_Godspeed,,96320,1203,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
67,TSMDaequan6462,,96182,1152,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,kapp,,95787,863,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
69,Naunnn,,95121,3005,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,UhBismol,,94968,4513,137502,-1.0,1179.0,21996.0,29084891.0,-1.0,-1.0,-1.0
71,Top Munch NA,,94684,3249,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,NOIETTAIGA,,94520,1258,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73,Raintastical,,94325,1006,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,Twitch Crepstf,,94240,565,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,xNvkk_,,94224,923,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,ARODR1_TTG,,94173,4505,120766,-1.0,-1.0,-1.0,26188446.0,173279.0,-1.0,-1.0
77,sm0kE_tv,,93920,623,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,SoggieWaffl3s_FB,,93856,5995,116702,-1.0,-1.0,-1.0,29037511.0,160109.0,-1.0,-1.0
79,THaless,,93854,1199,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,Chillitai-,,93632,3998,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,Gody,,93596,1559,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,AetosRequiem,,92702,1045,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,l-lSephirothl-l,,92353,1252,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,NateSlaysTV,,92348,1574,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85,PIuvy,,92201,1225,-1,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,raultinoco20,,91348,1110,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,empartial,,91193,728,-1,132.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,Rhadiant,,91169,3004,96717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,GsQ im_AVES,,90720,1399,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,qLazii,,90507,967,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,happihound,,89707,2143,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,Chrisccold,,88812,1034,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93,Vozskii | Twitch,,88512,1118,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,Convey,,88410,907,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,BlackBuddhaaa,,88399,2372,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,Twitch_ThatzEdd,,88316,1198,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,lardnemfromdawic,,88145,1485,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,SEN Keon,,87977,1310,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,iitzVick_,,87855,2849,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,AMEN,,87702,921,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,SourCrescent375,,87423,945,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,AyoItsDex,,87333,2850,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,TSM_MNK,,87188,864,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,FATAL_KUSH69,,87146,1205,-1,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,UnKnowNToXinStv,,87029,895,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,Kotigami,,86940,3191,100253,-1.0,-1.0,-1.0,28356217.0,-1.0,-1.0,-1.0
107,minedfull,,86815,701,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,June (BaseForm),,86669,1183,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,TSM ImperialHal,,85672,1130,125043,-1.0,-1.0,-1.0,34875649.0,-1.0,-1.0,-1.0
110,OnlyBands,,85638,1378,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,qxskli,,85427,761,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,Hm?,,85225,1670,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,Sekolu,,85137,1898,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,Danerdz,,84925,1469,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,temp-7476259,,84889,1087,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
116,h8x1,,84881,794,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,AzayChe,,84609,2931,96661,257.0,2134.0,21185.0,24811924.0,131592.0,24494.0,-1.0
118,MotowastakenTTV,,84605,1174,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,Jukez Revenge,,84576,1379,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,twitch nesroh,,84451,1475,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,chalkedoutlineTV,,83970,1115,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,IQuitMyDayJ0b,,83937,2315,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,JordyPote,,83754,3657,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,ShooterLil,,83703,2521,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125,Shinsxi,,83538,2394,-1,119.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
126,Luxford,,83318,1400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127,Zlo-Xl,,82557,1071,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
128,East_Side624,,82467,878,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
129,SirPacoElTaco,,82354,2750,-1,-1.0,-1.0,12855.0,-1.0,-1.0,-1.0,-1.0
130,Tyyuki,,81792,1507,-1,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,AyooitsJayTTV,,81703,1361,-1,154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
132,Qfarms,,81594,782,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,F1ickTTV,,81477,2764,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,AshPlaysApex,,81177,2214,-1,-1.0,1320.0,-1.0,-1.0,101250.0,17391.0,3591.0
135,COL Codddy,,80939,4401,-1,-1.0,-1.0,-1.0,25924863.0,-1.0,-1.0,-1.0
136,qRoa,,80607,1285,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,ItsMatthew6653,,80308,777,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,NBN Chaotic,,80025,1645,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4142.0
139,left4 bows,,79972,1326,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,NotOmenTV,,79902,1995,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,Rise Awons,,79772,1463,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,Gojira,,79539,2176,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,Shwinyy,,79510,6426,197557,-1.0,-1.0,57459.0,47588772.0,186735.0,-1.0,-1.0
144,RevengefulYT,,79206,5922,177818,103.0,-1.0,-1.0,42171621.0,-1.0,-1.0,-1.0
145,Thorxe-,,79200,2050,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,PeacexXcx,,79183,2294,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,XobunnyluluTv,,79137,1476,-1,121.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,Letxce,,79074,3004,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,Rxger tht,,78905,948,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,Risperdal,,78621,4299,122684,-1.0,-1.0,-1.0,32910610.0,-1.0,-1.0,-1.0
151,Cbreezy502,,78264,1109,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,ZvFrank,,78200,900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,tqrks on tiktok,,78065,1018,-1,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,MasterPhoenix25,,77616,612,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,traininsaiyan10,,77376,1010,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,Arctoh,,77179,934,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,ClutchCid,,77003,1426,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,Trophezz--,,76991,1162,-1,117.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,RockoBangs,,76837,1295,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,X-Bogey,,76764,732,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,twitch-xpebbies,,76744,2702,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,Mamba,,76570,1068,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,Droughtzy,,76407,1345,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,iiTzAroma,,76156,1122,-1,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,Bunny Boy,,76126,1174,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,BiIIets,,75643,907,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,wTeej,,75627,1514,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,LIZA,,75412,3617,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
169,imSaylor_,,75276,4388,93893,-1.0,-1.0,-1.0,-1.0,134702.0,20881.0,-1.0
170,EvaluateYourName,,75153,1721,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
171,Fannccy,,74936,2062,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,SEN xen,,74872,2981,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
173,Blakksun7745,,74815,1177,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
174,depressive,,74674,997,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
175,AntiSoulcial,,74584,1112,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
176,Kyruva,,74545,2496,95065,-1.0,-1.0,38765.0,-1.0,-1.0,-1.0,-1.0
177,AdeptSZN,,74534,1189,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,xlilbomberx710,,74266,1453,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
179,l Mr Monday l,,74240,4321,105518,-1.0,1991.0,-1.0,30053495.0,120037.0,27838.0,7217.0
180,XxL Snoopy,,74045,1493,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,IHAVEALIFE_YT,,73926,3165,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,Life1228,,73721,1384,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
183,Suhfo,,73712,1393,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,TTV DE7DEYE,,73640,919,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
185,soviet_ab twitch,,73571,2831,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
186,I Stay Perky,,73139,1870,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,ProdigyAces <3,,73080,4149,103087,-1.0,-1.0,-1.0,29052618.0,115214.0,-1.0,-1.0
188,Nayt a qt,,72915,775,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,CollinsProdigy,,72911,4512,-1,-1.0,-1.0,-1.0,-1.0,99764.0,-1.0,-1.0
190,Moneyfadez_TTV,,72831,2501,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
191,Absurdists,,72636,3256,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
192,uSpacy,,72425,4256,94655,-1.0,-1.0,-1.0,23725928.0,133536.0,-1.0,-1.0
193,Chernobyl,,72412,934,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194,UNRULYSHOTTA819,,72378,3568,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
195,Rjtch,,72251,1683,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,boomzai_twitch,,72020,1110,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
197,daviswave,,71914,2396,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,Wilson3d,,71780,811,-1,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
199,RQM_saken,,71428,1746,-1,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,Agent_Elite2122,,71410,1038,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
